,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
653,e08ed8e2-794f-49a3-b467-5d3658b8cfd1,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/07/2018,"{'score': 88, 'id': 'word_3_1232', 'text': '02/07/2018', 'distance': 140116.96163186114, 'pos': {'x0': 583.3333333333333, 'y1': 1236.3333333333333, 'x1': 638, 'y0': 1227.6666666666665}}",02/07/2018,['word_3_1232'],['02/07/2018'],,,
654,e0bf352a-4b72-4452-958b-d042bef688ee,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/12/2017,"{'score': 93, 'id': 'word_3_1464', 'text': '04/12/2017', 'distance': 140118.03453527237, 'pos': {'x0': 579.6666666666666, 'y1': 1238.3333333333333, 'x1': 634.6666666666666, 'y0': 1229.6666666666665}}",04/12/2017,['word_3_1464'],['04/12/2017'],,,
655,e0d20ba6-d0b1-4bce-b78d-641c1edacb86,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,!(gllg |,"[{'score': 40, 'id': 'word_3_1373', 'text': '!(gllg', 'distance': 140360.1604939553, 'pos': {'x0': 566.6666666666666, 'y1': 914.3333333333333, 'x1': 621, 'y0': 894}}, {'score': 58, 'id': 'word_3_1372', 'text': '|', 'distance': 140383.89249532472, 'pos': {'x0': 556.6666666666666, 'y1': 912, 'x1': 560, 'y0': 900.3333333333333}}]",01/15/2018,"['word_3_1373', 'word_3_1372']","['!(gllg', '|']",,,
656,e0efeb4b-76e0-4537-81fb-4df88a00137d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2017,"{'score': 13, 'id': 'word_4_1134', 'text': '12/05/2017', 'distance': 140344.58588318332, 'pos': {'x0': 587.3333333333333, 'y1': 911, 'x1': 639.3333333333333, 'y0': 902.3333333333333}}",12/05/2017,['word_4_1134'],['12/05/2017'],,,
657,e0f88399-c57b-46d2-82b3-02d04b57abb5,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,09/12/2017,"{'score': 91, 'id': 'word_4_1146', 'text': '09/12/2017', 'distance': 140350.36673872443, 'pos': {'x0': 579, 'y1': 909.6666666666666, 'x1': 633.6666666666666, 'y0': 901.3333333333333}}",09/12/2017,['word_4_1146'],['09/12/2017'],,,
658,e1ece21c-effb-4c8f-90d1-f4278e694442,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,06/27/2017,"{'score': 87, 'id': 'word_4_1125', 'text': '06/27/2017', 'distance': 140346.8276759202, 'pos': {'x0': 583, 'y1': 910.6666666666666, 'x1': 638, 'y0': 902}}",06/27/2017,['word_4_1125'],['06/27/2017'],,,
659,e20ef72d-44c3-466e-aaf4-00ddb4facc42,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3&}1’7,"{'score': 53, 'id': 'word_3_1469', 'text': '3&}1’7', 'distance': 140098.00594682916, 'pos': {'x0': 619, 'y1': 1231.6666666666665, 'x1': 675.6666666666666, 'y0': 1212.3333333333333}}",08/30/2017,['word_3_1469'],['3&}1’7'],,,
660,e253a0cd-e161-4fe9-84a3-a523d7c16a88,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01/23/2018 1231201,"[{'score': 85, 'id': 'word_4_891', 'text': '01/23/2018', 'distance': 306.00107671611005, 'pos': {'x0': 572, 'y1': 908.3333333333333, 'x1': 626.3333333333333, 'y0': 900.3333333333333}}, {'score': 71, 'id': 'word_4_886', 'text': '1231201', 'distance': 308.31340484651076, 'pos': {'x0': 584, 'y1': 908, 'x1': 619, 'y0': 900.3333333333333}}]",01/23/2018,"['word_4_891', 'word_4_886']","['01/23/2018', '1231201']",,,
661,e25da297-052d-485c-91af-9839d0b52b47,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FEBRUARY,"{'score': 92, 'id': 'word_6_62', 'text': 'FEBRUARY', 'distance': 140591.44928973773, 'pos': {'x0': 545.6666666666666, 'y1': 601, 'x1': 605, 'y0': 589.6666666666666}}",FEBRUARY,['word_6_62'],['FEBRUARY'],,,
663,e313ff17-beb7-4bc1-966a-5cf1c6f7b2c2,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,08/30/2017,"{'score': 91, 'id': 'word_4_1146', 'text': '08/30/2017', 'distance': 140350.36673872443, 'pos': {'x0': 579, 'y1': 909.6666666666666, 'x1': 633.6666666666666, 'y0': 901.3333333333333}}",08/30/2017,['word_4_1146'],['08/30/2017'],,,
664,e385013d-e003-41c3-9f3d-d9a3f8076c8d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1/30/2018,"{'score': 69, 'id': 'word_4_1373', 'text': '1/30/2018', 'distance': 145.47718415996064, 'pos': {'x0': 402.3333333333333, 'y1': 953.3333333333333, 'x1': 469, 'y0': 941.6666666666666}}",01/30/2018,['word_4_1373'],['1/30/2018'],,,
665,e46e3aa4-8efa-4ebb-aec1-abe381dfb3f3,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,06/25/2018,"{'score': 63, 'id': 'word_3_1373', 'text': '06/25/2018', 'distance': 140337.57153160693, 'pos': {'x0': 552.3333333333333, 'y1': 942.6666666666666, 'x1': 634.3333333333333, 'y0': 930.6666666666666}}",06/25/2018,['word_3_1373'],['06/25/2018'],,,
666,e53a5ebb-0ddc-4fec-9e87-fa684f9ba160,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,09/12/2017,"{'score': 91, 'id': 'word_4_1149', 'text': '09/12/2017', 'distance': 140350.36673872443, 'pos': {'x0': 579, 'y1': 909.6666666666666, 'x1': 633.6666666666666, 'y0': 901.3333333333333}}",09/12/2017,['word_4_1149'],['09/12/2017'],,,
667,e74c3dc4-5977-474c-b513-3cb22d6658af,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07/05/2020,"{'pos': {'x0': 256, 'y1': 1326.6666666666665, 'x1': 271.3333333333333, 'y0': 1321}, 'text': '07/05/2020'}",07/05/2020,['VALUE_NOT_PRESENT'],['07/05/2020'],,,
668,e7749d20-3409-4d07-a102-c15ddde04795,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"3 /(, //d‘/","[{'score': 95, 'id': 'word_3_1463', 'text': '3', 'distance': 140101.77531901, 'pos': {'x0': 580.8750492707923, 'y1': 1283.3208513992906, 'x1': 595.8632242806465, 'y0': 1268.665746945211}}, {'score': 67, 'id': 'word_3_1464', 'text': '/(,', 'distance': 140087.22426831085, 'pos': {'x0': 603.1907765076862, 'y1': 1283.9869925108396, 'x1': 621.8427276310604, 'y0': 1260.672053606622}}, {'score': 68, 'id': 'word_3_1465', 'text': '//d‘/', 'distance': 140061.47366866696, 'pos': {'x0': 631.1687031927473, 'y1': 1283.3208513992906, 'x1': 664.8088293259756, 'y0': 1263.0035474970439}}]",03/06/2018,"['word_3_1463', 'word_3_1464', 'word_3_1465']","['3', '/(,', '//d‘/']",,,
669,e7edbee8-0e09-407a-8b8a-86b26c8d8909,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2018,"{'score': 88, 'id': 'word_3_1194', 'text': '04/04/2018', 'distance': 140287.64889455205, 'pos': {'x0': 532.3333333333333, 'y1': 1034.6666666666665, 'x1': 610.3333333333333, 'y0': 1024.3333333333333}}",04/04/2018,['word_3_1194'],['04/04/2018'],,,
670,e8101e51-4aa4-4f6b-94c1-432a8a9f8865,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0212272015,"{'score': 25, 'id': 'word_4_898', 'text': '0212272015', 'distance': 140417.32685089207, 'pos': {'x0': 495.80510805500984, 'y1': 904.3111984282908, 'x1': 541.1206286836936, 'y0': 893.3155206286837}}",02/22/2018,['word_4_898'],['0212272015'],,,
671,e81c64c8-cc01-41b5-8d3a-6880e7c91e7e,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2018,"{'score': 91, 'id': 'word_4_1067', 'text': '03/12/2018', 'distance': 140343.53250189734, 'pos': {'x0': 535.6666666666666, 'y1': 962.6666666666666, 'x1': 590.6666666666666, 'y0': 954.3333333333333}}",03/12/2018,['word_4_1067'],['03/12/2018'],,,
672,e81ee29d-31cc-4453-a24e-0452fa329db3,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Datey// . 3 // ?,"[{'score': 54, 'id': 'word_5_1463', 'text': 'Datey//', 'distance': 140356.15225452158, 'pos': {'x0': 523.6666666666666, 'y1': 966.6666666666666, 'x1': 578, 'y0': 939.3333333333333}}, {'score': 50, 'id': 'word_5_1458', 'text': '.', 'distance': 140361.0809033655, 'pos': {'x0': 553.6666666666666, 'y1': 944.3333333333333, 'x1': 556, 'y0': 939.6666666666666}}, {'score': 55, 'id': 'word_5_1464', 'text': '3', 'distance': 140331.124276853, 'pos': {'x0': 574.3333333333333, 'y1': 964, 'x1': 594.3333333333333, 'y0': 945.6666666666666}}, {'score': 81, 'id': 'word_5_1465', 'text': '//', 'distance': 140316.7166287475, 'pos': {'x0': 590.3333333333333, 'y1': 966.6666666666666, 'x1': 622, 'y0': 940}}, {'score': 43, 'id': 'word_5_1466', 'text': '?', 'distance': 140294.6439297983, 'pos': {'x0': 624.3333333333333, 'y1': 964.3333333333333, 'x1': 648.3333333333333, 'y0': 944.3333333333333}}]",11/08/2017,"['word_5_1463', 'word_5_1458', 'word_5_1464', 'word_5_1465', 'word_5_1466']","['Datey//', '.', '3', '//', '?']",,,
673,e823ccec-a359-4633-bc1f-1d55e9b94779,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,¢frelin,"{'score': 0, 'id': 'word_3_1423', 'text': '¢frelin', 'distance': 140166.70763465512, 'pos': {'x0': 521.6666666666666, 'y1': 1234.6666666666665, 'x1': 573, 'y0': 1215.6666666666665}}",06/19/2017,['word_3_1423'],['¢frelin'],,,
674,e85ebc80-1c5a-456d-bf70-4a1a7d4ebe27,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2017,"{'score': 85, 'id': 'word_3_1472', 'text': '04/20/2017', 'distance': 277.49074058626013, 'pos': {'x0': 580, 'y1': 1215.6666666666665, 'x1': 633, 'y0': 1207}}",04/20/2017,['word_3_1472'],['04/20/2017'],,,
675,e8af41a2-4d8f-434c-b0e4-8b446b2302c4,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72 -2)1-7 2 ?,"[{'score': 0, 'id': 'word_4_1362', 'text': '72', 'distance': 140395.24540075738, 'pos': {'x0': 519, 'y1': 922.3333333333333, 'x1': 551.3333333333333, 'y0': 904.3333333333333}}, {'score': 0, 'id': 'word_4_1363', 'text': '-2)1-7', 'distance': 140350.38537185345, 'pos': {'x0': 557.6666666666666, 'y1': 922.6666666666666, 'x1': 638, 'y0': 905.3333333333333}}, {'score': 57, 'id': 'word_4_1359', 'text': '2', 'distance': 140363.3627511309, 'pos': {'x0': 574, 'y1': 919, 'x1': 591.3333333333333, 'y0': 902.6666666666666}}, {'score': 43, 'id': 'word_4_1360', 'text': '?', 'distance': 140313.7943726489, 'pos': {'x0': 642, 'y1': 922.6666666666666, 'x1': 661, 'y0': 901.3333333333333}}]",12/21/2019,"['word_4_1362', 'word_4_1363', 'word_4_1359', 'word_4_1360']","['72', '-2)1-7', '2', '?']",,,
676,e8b2c780-9706-47fc-b073-b533611e11d2,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"\\ 4 \ Zﬂ, 1 | \r\","[{'score': 78, 'id': 'word_4_1120', 'text': '\\\\', 'distance': 560.4054285825268, 'pos': {'x0': 607.3333333333333, 'y1': 868, 'x1': 618.6666666666666, 'y0': 852}}, {'score': 85, 'id': 'word_4_1111', 'text': '4', 'distance': 564.8982589775584, 'pos': {'x0': 623, 'y1': 849, 'x1': 625.6666666666666, 'y0': 846}}, {'score': 68, 'id': 'word_4_1121', 'text': '\\', 'distance': 573.1831694787055, 'pos': {'x0': 623.3333333333333, 'y1': 877, 'x1': 628, 'y0': 849.6666666666666}}, {'score': 54, 'id': 'word_4_1122', 'text': 'Zﬂ,', 'distance': 591.5553222192128, 'pos': {'x0': 631.6666666666666, 'y1': 875.3333333333333, 'x1': 656.3333333333333, 'y0': 860.3333333333333}}, {'score': 61, 'id': 'word_4_1112', 'text': '1', 'distance': 600.4501505317943, 'pos': {'x0': 662.3333333333333, 'y1': 849, 'x1': 665, 'y0': 845.6666666666666}}, {'score': 84, 'id': 'word_4_1115', 'text': '|', 'distance': 603.7933613449306, 'pos': {'x0': 662.6666666666666, 'y1': 860, 'x1': 665, 'y0': 850}}, {'score': 56, 'id': 'word_4_1123', 'text': '\\r\\', 'distance': 617.8052562600478, 'pos': {'x0': 663, 'y1': 875.6666666666666, 'x1': 684.3333333333333, 'y0': 858.3333333333333}}]",11/29/2017,"['word_4_1120', 'word_4_1111', 'word_4_1121', 'word_4_1122', 'word_4_1112', 'word_4_1115', 'word_4_1123']","['\\\\', '4', '\\', 'Zﬂ,', '1', '|', '\\r\\']",,,
677,e97f5c78-cd78-4c6d-98e3-e05912b513e1,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,(o=,"{'score': 1, 'id': 'word_3_1445', 'text': '(o=', 'distance': 140151.2043252057, 'pos': {'x0': 585, 'y1': 1202, 'x1': 611.6666666666666, 'y0': 1189.6666666666665}}",10/10/2017,['word_3_1445'],['(o='],,,
678,ea8dc232-b00e-476c-84b7-a2163f29669a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,06/16/2017,"{'pos': {'x0': 333.66666666666663, 'y1': 174.33333333333331, 'x1': 400.66666666666663, 'y0': 162.66666666666666}, 'text': '06/16/2017'}",06/16/2017,['VALUE_NOT_PRESENT'],['06/16/2017'],,,
680,eadb1bdd-2ef4-4e95-80ef-e8472074d05c,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/27/2.0.17,"{'score': 75, 'id': 'word_4_1320', 'text': '12/27/2.0.17', 'distance': 140374.47959515685, 'pos': {'x0': 586, 'y1': 871.3333333333333, 'x1': 640, 'y0': 858}}",12/27/2017,['word_4_1320'],['12/27/2.0.17'],,,
681,eb00a40e-3003-4436-b6d1-0c0cefc005da,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Number,"{'score': 66, 'id': 'word_4_1376', 'text': 'Number', 'distance': 140325.04126887373, 'pos': {'x0': 603, 'y1': 933, 'x1': 634, 'y0': 925.3333333333333}}",12/21/2017,['word_4_1376'],['Number'],,,
682,eb06fda5-8af1-483d-8254-91dd616efcd3,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,"{'score': 50, 'id': 'word_3_1137', 'text': '03/05/2018', 'distance': 140475.13104421325, 'pos': {'x0': 508.3333333333333, 'y1': 801, 'x1': 568, 'y0': 793.3333333333333}}",03/05/2018,['word_3_1137'],['03/05/2018'],,,
683,eb111c51-e94c-4f77-a842-4e7dbed86f51,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/0 /}l / 7,"[{'score': 50, 'id': 'word_3_1367', 'text': '/0', 'distance': 140346.70725933567, 'pos': {'x0': 583.438136256852, 'y1': 932.6346906812842, 'x1': 594.7670321064995, 'y0': 923.3050117462802}}, {'score': 74, 'id': 'word_3_1368', 'text': '/}l', 'distance': 140336.5556610762, 'pos': {'x0': 595.7666405638214, 'y1': 936.9663273296788, 'x1': 614.0927956147219, 'y0': 915.97454972592}}, {'score': 81, 'id': 'word_3_1369', 'text': '/', 'distance': 140326.05443496216, 'pos': {'x0': 614.4259984338292, 'y1': 936.6331245105715, 'x1': 625.0884886452623, 'y0': 916.3077525450274}}, {'score': 14, 'id': 'word_3_1370', 'text': '7', 'distance': 140312.61112940763, 'pos': {'x0': 630.4197337509788, 'y1': 935.966718872357, 'x1': 640.7490211433046, 'y0': 923.3050117462802}}]",10/11/2017,"['word_3_1367', 'word_3_1368', 'word_3_1369', 'word_3_1370']","['/0', '/}l', '/', '7']",,,
684,eb2e6872-9dd1-42d3-8fae-12e2b14d0775,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/0772017,"{'score': 58, 'id': 'word_4_1380', 'text': '12/0772017', 'distance': 140411.3670999926, 'pos': {'x0': 507.66666666666663, 'y1': 897, 'x1': 558, 'y0': 888.6666666666666}}",12/07/2017,['word_4_1380'],['12/0772017'],,,
685,eb458273-af8f-4cfa-b1f7-897a7b38a81b,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,(o= i/ _ ;?*,"[{'score': 1, 'id': 'word_3_1445', 'text': '(o=', 'distance': 286.6555230392201, 'pos': {'x0': 585, 'y1': 1202, 'x1': 611.6666666666666, 'y0': 1189.6666666666665}}, {'score': 0, 'id': 'word_3_1446', 'text': 'i/', 'distance': 327.67874681021215, 'pos': {'x0': 618.6666666666666, 'y1': 1201, 'x1': 661.3333333333333, 'y0': 1188.3333333333333}}, {'score': 0, 'id': 'word_3_1440', 'text': '_', 'distance': 334.34616957744726, 'pos': {'x0': 643.6666666666666, 'y1': 1194, 'x1': 649.3333333333333, 'y0': 1192.3333333333333}}, {'score': 34, 'id': 'word_3_1447', 'text': ';?*', 'distance': 365.95313148604754, 'pos': {'x0': 668, 'y1': 1206.3333333333333, 'x1': 690.6666666666666, 'y0': 1187.6666666666665}}]",10/10/2017,"['word_3_1445', 'word_3_1446', 'word_3_1440', 'word_3_1447']","['(o=', 'i/', '_', ';?*']",,,
686,ecd5c0aa-f8ae-4bf7-803e-f823b8479e3f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2018,"{'score': 86, 'id': 'word_3_1234', 'text': '03/15/2018', 'distance': 598.775371716017, 'pos': {'x0': 583.3333333333333, 'y1': 1236, 'x1': 638, 'y0': 1227.6666666666665}}",03/15/2018,['word_3_1234'],['03/15/2018'],,,
687,ecd65efb-40b5-414e-b795-a4e1934d8a3b,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/ 25/ 2017,"[{'score': 85, 'id': 'word_3_1481', 'text': '04/', 'distance': 269.5820839744363, 'pos': {'x0': 534, 'y1': 1203.6666666666665, 'x1': 554, 'y0': 1193.3333333333333}}, {'score': 85, 'id': 'word_3_1482', 'text': '25/', 'distance': 293.6400858193581, 'pos': {'x0': 559, 'y1': 1203.6666666666665, 'x1': 579, 'y0': 1193.3333333333333}}, {'score': 91, 'id': 'word_3_1483', 'text': '2017', 'distance': 323.5084147969638, 'pos': {'x0': 584, 'y1': 1203.6666666666665, 'x1': 615.6666666666666, 'y0': 1193.3333333333333}}]",04/25/2017,"['word_3_1481', 'word_3_1482', 'word_3_1483']","['04/', '25/', '2017']",,,
688,eceefcc8-35a7-4416-ab08-baba30b4990d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/18/2017,"{'pos': {'x0': 326.66666666666663, 'y1': 210.66666666666666, 'x1': 374, 'y0': 203.33333333333331}, 'text': '12/18/2017'}",12/18/2017,['VALUE_NOT_PRESENT'],['12/18/2017'],,,
689,ed0679d1-f2f3-4057-8b67-b9c19a392d12,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2018,"{'score': 83, 'id': 'word_3_1164', 'text': '02/21/2018', 'distance': 140366.1645878775, 'pos': {'x0': 522, 'y1': 948, 'x1': 569, 'y0': 940.3333333333333}}",02/21/2018,['word_3_1164'],['02/21/2018'],,,
690,ed1b2821-9970-4e7c-b7da-f8be7b105996,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5/31/20(7,"{'score': 20, 'id': 'word_4_1348', 'text': '5/31/20(7', 'distance': 140364.30874678458, 'pos': {'x0': 612.1848210774675, 'y1': 854.6606370428627, 'x1': 679.1321274085725, 'y0': 838.0070782540306}}",08/31/2017,['word_4_1348'],['5/31/20(7'],,,
691,ed95fb57-be4c-49d7-a827-05d3981814f5,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2018,"{'score': 88, 'id': 'word_339_1191', 'text': '03/05/2018', 'distance': 140287.64889455205, 'pos': {'x0': 532.3333333333333, 'y1': 1034.6666666666665, 'x1': 610.3333333333333, 'y0': 1024.3333333333333}}",03/05/2018,['word_339_1191'],['03/05/2018'],,,
692,ed9b687b-5928-4c4a-9556-2e8a81b3665e,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10/23/2017,"{'score': 88, 'id': 'word_427_1107', 'text': '10/23/2017', 'distance': 140346.70964931414, 'pos': {'x0': 583.3333333333333, 'y1': 910.6666666666666, 'x1': 638, 'y0': 902}}",10/23/2017,['word_427_1107'],['10/23/2017'],,,
693,edf001f1-dab1-4418-ae6f-e94f866d4419,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/8/2017,"{'score': 93, 'id': 'word_4_1118', 'text': '9/8/2017', 'distance': 140458.16156580023, 'pos': {'x0': 437, 'y1': 907.3333333333333, 'x1': 475.3333333333333, 'y0': 899.6666666666666}}",09/08/2017,['word_4_1118'],['9/8/2017'],,,
694,ef3fe36f-790d-4263-97a5-f4e9eab4fd36,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/20/2018,"{'score': 89, 'id': 'word_4_1464', 'text': '02/20/2018', 'distance': 140341.05646058187, 'pos': {'x0': 538, 'y1': 964, 'x1': 592.6666666666666, 'y0': 955.6666666666666}}",02/20/2018,['word_4_1464'],['02/20/2018'],,,
695,ef58b4d6-a8c8-4e0e-b7a7-5131d35f11c3,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,08/10/2016,"{'score': 89, 'id': 'word_4_1296', 'text': '08/10/2016', 'distance': 140385.12202875267, 'pos': {'x0': 513.6666666666666, 'y1': 929.3333333333333, 'x1': 562.3333333333333, 'y0': 920.3333333333333}}",08/10/2016,['word_4_1296'],['08/10/2016'],,,
696,ef9319f0-3547-4864-a1c2-b8f30390f558,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1/4/2018,"{'score': 53, 'id': 'word_4_786', 'text': '1/4/2018', 'distance': 140774.18164139884, 'pos': {'x0': 277.3333333333333, 'y1': 620, 'x1': 315.3333333333333, 'y0': 612.3333333333333}}",01/04/2018,['word_4_786'],['1/4/2018'],,,
697,f092688d-1b89-4c86-882f-3b7cf930ee7f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,K2 <) P-ST ],"[{'score': 43, 'id': 'word_3_1295', 'text': 'K2', 'distance': 140358.54252908472, 'pos': {'x0': 551.6666666666666, 'y1': 927.6666666666666, 'x1': 610.6666666666666, 'y0': 910.6666666666666}}, {'score': 41, 'id': 'word_3_1291', 'text': '<)', 'distance': 140341.65660164642, 'pos': {'x0': 602.3333333333333, 'y1': 919.6666666666666, 'x1': 612.6666666666666, 'y0': 913.6666666666666}}, {'score': 0, 'id': 'word_3_1296', 'text': 'P-ST', 'distance': 140319.82858634056, 'pos': {'x0': 616, 'y1': 927.3333333333333, 'x1': 654, 'y0': 912.6666666666666}}, {'score': 83, 'id': 'word_3_1292', 'text': ']', 'distance': 140323.946515534, 'pos': {'x0': 635, 'y1': 914, 'x1': 636, 'y0': 913.3333333333333}}]",08/29/2017,"['word_3_1295', 'word_3_1291', 'word_3_1296', 'word_3_1292']","['K2', '<)', 'P-ST', ']']",,,
698,f0a5bb6c-b3ca-43d1-bd07-5d9e536e45ef,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/19/2017,"{'score': 91, 'id': 'word_4_1125', 'text': '12/19/2017', 'distance': 140346.70964931414, 'pos': {'x0': 583.3333333333333, 'y1': 910.6666666666666, 'x1': 638, 'y0': 902}}",12/19/2017,['word_4_1125'],['12/19/2017'],,,
699,f0f110d2-a847-409d-a371-4958d28ca5a0,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/]/20// -,"[{'score': 0, 'id': 'word_3_1480', 'text': '/]/20//', 'distance': 140105.6860080196, 'pos': {'x0': 618.3333333333333, 'y1': 1206, 'x1': 715.3333333333333, 'y0': 1177}}, {'score': 88, 'id': 'word_3_1473', 'text': '-', 'distance': 140138.14975518108, 'pos': {'x0': 629, 'y1': 1183.6666666666665, 'x1': 630.3333333333333, 'y0': 1182}}]",11/20/2017,"['word_3_1480', 'word_3_1473']","['/]/20//', '-']",,,
700,f1389f36-72b9-4e38-b200-7ff305422e51,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,125102 .,"[{'score': 0, 'id': 'word_4_1118', 'text': '125102', 'distance': 322.72438256215037, 'pos': {'x0': 591.1004332414336, 'y1': 1112.8948404883813, 'x1': 650.4103977944072, 'y0': 1096.9011421819614}}, {'score': 79, 'id': 'word_4_1113', 'text': '.', 'distance': 332.63268755940754, 'pos': {'x0': 629.0854667191808, 'y1': 1099.899960614415, 'x1': 630.085072863332, 'y0': 1098.900354470264}}]",12/15/2017,"['word_4_1118', 'word_4_1113']","['125102', '.']",,,
